,raw_freq,MI,Col
11433,0,0.0,stars
11434,0,0.0,momentarily
11435,1,1.995835957825039,Behind
11436,0,0.0,ornate
11437,0,0.0,often
11438,0,0.0,foamy
11439,0,0.0,Closed
11440,0,0.0,fray
11441,0,0.0,carmel
11442,0,0.0,bitter
11443,0,0.0,Semisour
11444,0,0.0,silk
11445,0,0.0,demure
11446,2,-2.994596628953697,blackberry
11447,0,0.0,discernment
11448,0,0.0,inky
11449,0,0.0,Long
11450,0,0.0,Aloxe
11451,0,0.0,Stagecoach
11452,0,0.0,Bouncy
11453,0,0.0,Awatere
11454,0,0.0,Cassis
11455,0,0.0,sommeliers
11456,0,0.0,putting
11457,0,0.0,Truly
11458,0,0.0,gorgonzola
11459,0,0.0,mountainous
11460,0,0.0,Herbs
11461,0,0.0,Wrath
11462,0,0.0,Pear
11463,0,0.0,cocktails
11464,0,0.0,Abundant
11465,0,0.0,Reductive
11466,0,0.0,Oysters
11467,0,0.0,alternative
11468,0,0.0,stand
11469,0,0.0,possible
11470,0,0.0,Pirouette
11471,0,0.0,splashed
11472,0,0.0,warmhearted
11473,0,0.0,Laurent
11474,0,0.0,tuck
11475,0,0.0,elaborate
11476,0,0.0,physique
11477,0,0.0,excitement
11478,0,0.0,considerably
11479,0,0.0,Coetzee
11480,0,0.0,disproportionately
11481,0,0.0,nonetheless
11482,0,0.0,Indeed
11483,0,0.0,Still
11484,0,0.0,closer
11485,0,0.0,raisined
11486,0,0.0,put
11487,0,0.0,hazelnut
11488,0,0.0,Jolly
11489,0,0.0,Supéry
11490,0,0.0,proportions
11491,0,0.0,thumb
11492,0,0.0,wooden
11493,0,0.0,lees
11494,0,0.0,brawniness
11495,1,-1.048686479898384,rubbery
11496,0,0.0,Tejo
11497,0,0.0,consummate
11498,0,0.0,assess
11499,0,0.0,Bold
11500,0,0.0,Maule
11501,0,0.0,creamsickle
11502,0,0.0,hefster
11503,0,0.0,Eberle
11504,0,0.0,Gadd
11505,0,0.0,morello
11506,0,0.0,Examples
11507,0,0.0,Chioccioli
11508,0,0.0,Teeters
11509,0,0.0,chunky
11510,0,0.0,orchard
11511,0,0.0,sensitive
11512,0,0.0,Composed
11513,0,0.0,revels
11514,0,0.0,pencil
11515,0,0.0,cone
11516,0,0.0,Warren
11517,0,0.0,creating
11518,0,0.0,Gewürztraminers
11519,0,0.0,illustrates
11520,0,0.0,lavished
11521,0,0.0,themselves
11522,0,0.0,Villa
11523,0,0.0,contender
11524,0,0.0,Cal
11525,0,0.0,Conference
11526,0,0.0,walks
11527,0,0.0,Tate
11528,0,0.0,genre
11529,0,0.0,scene
11530,0,0.0,earl
11531,21,-1.5868007573713798,but
11532,0,0.0,degrees
11533,0,0.0,ten
11534,0,0.0,within
11535,0,0.0,1873
11536,0,0.0,Buttery
11537,1,-0.7341931499959464,surprisingly
11538,0,0.0,argue
11539,0,0.0,finshing
11540,0,0.0,cultivated
11541,0,0.0,respects
11542,0,0.0,Bits
11543,0,0.0,wilderness
11544,0,0.0,marginal
11545,0,0.0,Ponga
11546,0,0.0,Lean
11547,0,0.0,dissipating
11548,0,0.0,marvelous
11549,0,0.0,combine
11550,0,0.0,jazz
11551,0,0.0,sustained
11552,0,0.0,Cadillac
11553,0,0.0,hefty
11554,0,0.0,wiry
11555,0,0.0,beat
11556,0,0.0,subtext
11557,0,0.0,frizzy
11558,0,0.0,summit
11559,0,0.0,underripeness
11560,0,0.0,replaced
11561,0,0.0,When
11562,0,0.0,weighing
11563,0,0.0,Harry
11564,1,0.32185952425336745,biting
11565,0,0.0,saturated
11566,0,0.0,beckon
11567,0,0.0,impeccably
11568,0,0.0,times
11569,2,-0.9745785077446619,where
11570,0,0.0,Gravenstein
11571,0,0.0,buy
11572,0,0.0,Sirahs
11573,0,0.0,expectations
11574,0,0.0,correctly
11575,0,0.0,king
11576,0,0.0,Shiverick
11577,0,0.0,optimal
11578,0,0.0,oversteeped
11579,0,0.0,20th
11580,1,0.529498889031612,supports
11581,0,0.0,clove
11582,0,0.0,his
11583,0,0.0,oaky
11584,0,0.0,research
11585,0,0.0,sorbet
11586,0,0.0,Minearally
11587,0,0.0,ABC
11588,0,0.0,ruffle
11589,0,0.0,Rather
11590,0,0.0,Zero
11591,0,0.0,day
11592,0,0.0,disappointed
11593,0,0.0,new
11594,0,0.0,vividly
11595,0,0.0,Creamsicle
11596,0,0.0,pick
11597,0,0.0,Clifton
11598,0,0.0,flirtation
11599,0,0.0,virtually
11600,0,0.0,tarte
11601,0,0.0,Grilled
11602,0,0.0,rushed
11603,0,0.0,smoke
11604,0,0.0,said
11605,0,0.0,Quaffable
11606,0,0.0,Pure
11607,0,0.0,All
11608,0,0.0,field
11609,0,0.0,Fermented
11610,0,0.0,Lodi
11611,0,0.0,integrate
11612,1,-1.5689908476189185,without
11613,0,0.0,till
11614,0,0.0,Flinty
11615,0,0.0,fern
11616,0,0.0,influenced
11617,0,0.0,Cometa
11618,0,0.0,Berries
11619,0,0.0,Occasio
11620,0,0.0,predominate
11621,0,0.0,semitropical
11622,0,0.0,Casa
11623,0,0.0,apologies
11624,0,0.0,popping
11625,0,0.0,rot
11626,0,0.0,Blackberry
11627,0,0.0,estates
11628,0,0.0,noticeable
11629,1,-2.1938187842013863,bold
11630,0,0.0,prevents
11631,0,0.0,stress
11632,0,0.0,broadening
11633,0,0.0,underachiever
11634,0,0.0,Forlì
11635,0,0.0,seawater
11636,0,0.0,tougher
11637,0,0.0,1979
11638,0,0.0,crop
11639,0,0.0,lasagna
11640,0,0.0,singular
11641,0,0.0,starts
11642,0,0.0,shallow
11643,0,0.0,scours
11644,0,0.0,thinned
11645,0,0.0,delivering
11646,0,0.0,decade
11647,0,0.0,Sachia
11648,0,0.0,Savory
11649,0,0.0,begin
11650,0,0.0,Enough
11651,0,0.0,Millie
11652,1,-1.359899049760359,lends
11653,0,0.0,terraces
11654,0,0.0,fleshes
11655,0,0.0,riserva
11656,0,0.0,descent
11657,0,0.0,string
11658,0,0.0,Russian
11659,0,0.0,gold
11660,1,1.1485380974378354,Deliciously
11661,0,0.0,Cuvée
11662,0,0.0,lilac
11663,0,0.0,Consistent
11664,0,0.0,story
11665,0,0.0,serious
11666,0,0.0,church
11667,0,0.0,live
11668,0,0.0,tickling
11669,0,0.0,diving
11670,0,0.0,shorter
11671,14,-2.169351615172175,aromas
11672,0,0.0,paying
11673,0,0.0,league
11674,0,0.0,sunbaked
11675,0,0.0,barrels
11676,0,0.0,guava
11677,0,0.0,Mountain
11678,0,0.0,olie
11679,0,0.0,beefing
11680,0,0.0,cleanest
11681,0,0.0,Deutz
11682,1,0.8972236691569293,sharply
11683,0,0.0,unctuous
11684,0,0.0,Operé
11685,0,0.0,custard
11686,0,0.0,Unfettered
11687,0,0.0,Struck
11688,0,0.0,steeped
11689,0,0.0,honeyed
11690,0,0.0,putters
11691,0,0.0,Archetypal
11692,0,0.0,landing
11693,0,0.0,stargazer
11694,0,0.0,gummy
11695,0,0.0,Tintara
11696,0,0.0,dinners
11697,0,0.0,Gill
11698,0,0.0,marked
11699,0,0.0,Notes
11700,0,0.0,Buy
11701,0,0.0,Saar
11702,0,0.0,undertones
11703,0,0.0,amaro
11704,0,0.0,1982
11705,0,0.0,pervaded
11706,0,0.0,quintessential
11707,0,0.0,complex
11708,0,0.0,why
11709,0,0.0,Aÿ
11710,0,0.0,seal
11711,0,0.0,Dense
11712,0,0.0,Corsica
11713,0,0.0,abounds
11714,0,0.0,bandages
11715,1,-3.5162477982246103,grape
11716,0,0.0,Tramier
11717,0,0.0,cultists
11718,0,0.0,qualifies
11719,0,0.0,towards
11720,0,0.0,Tiezzi
11721,0,0.0,astoundingly
11722,0,0.0,Bready
11723,0,0.0,disgorgement
11724,0,0.0,Stiff
11725,0,0.0,weightless
11726,0,0.0,Nacional
11727,0,0.0,refreshed
11728,0,0.0,cellars
11729,0,0.0,900
11730,0,0.0,Laetitia
11731,0,0.0,bleeding
11732,0,0.0,salinity
11733,0,0.0,Turkey
11734,0,0.0,indicating
11735,0,0.0,foursquare
11736,0,0.0,swarmed
11737,0,0.0,Ribolla
11738,0,0.0,abruptly
11739,0,0.0,roughly
11740,0,0.0,crude
11741,0,0.0,cob
11742,0,0.0,Recas
11743,0,0.0,respect
11744,0,0.0,Stelling
11745,0,0.0,heavyset
11746,0,0.0,geeks
11747,0,0.0,offbeat
11748,0,0.0,echos
11749,0,0.0,Rick
11750,0,0.0,Falls
11751,0,0.0,eccentric
11752,0,0.0,Aix
11753,0,0.0,pairs
11754,0,0.0,grasp
11755,0,0.0,flattery
11756,0,0.0,Handle
11757,0,0.0,middling
11758,0,0.0,happen
11759,0,0.0,sumptuous
11760,0,0.0,beguiling
11761,0,0.0,Bol
11762,0,0.0,rising
11763,0,0.0,distraction
11764,0,0.0,Tintore
11765,0,0.0,Piazza
11766,0,0.0,jumps
11767,0,0.0,tartare
11768,0,0.0,magical
11769,0,0.0,footprint
11770,2,0.49175856104876486,produces
11771,0,0.0,see
11772,0,0.0,interpreting
11773,0,0.0,gleaming
11774,0,0.0,something
11775,0,0.0,Taut
11776,0,0.0,Opaque
11777,0,0.0,paler
11778,0,0.0,Sleek
11779,0,0.0,preserving
11780,0,0.0,curry
11781,0,0.0,Historia
11782,0,0.0,Pulenta
11783,0,0.0,banks
11784,0,0.0,Crackers
11785,0,0.0,aims
11786,0,0.0,Sherries
11787,0,0.0,represented
11788,0,0.0,separate
11789,0,0.0,foie
11790,0,0.0,Truffle
11791,0,0.0,imagines
11792,0,0.0,persisting
11793,0,0.0,rowdy
11794,1,0.529498889031612,eastern
11795,0,0.0,deception
11796,0,0.0,substance
11797,0,0.0,filler
11798,0,0.0,dies
11799,0,0.0,nutmeg
11800,0,0.0,110
11801,0,0.0,hunting
11802,0,0.0,tempting
11803,0,0.0,pucker
11804,0,0.0,exhibiting
11805,0,0.0,wits
11806,0,0.0,bit
11807,0,0.0,Ghielmetti
11808,0,0.0,73
11809,0,0.0,Domani
11810,0,0.0,yang
11811,0,0.0,ivy
11812,0,0.0,Carignano
11813,0,0.0,depths
11814,0,0.0,Wiemer
11815,0,0.0,clench
11816,0,0.0,heaping
11817,0,0.0,ungenerous
11818,0,0.0,ravishing
11819,0,0.0,2004
11820,0,0.0,lucky
11821,0,0.0,attempts
11822,0,0.0,Bond
11823,0,0.0,showcase
11824,0,0.0,abbess
11825,0,0.0,Kenneth
11826,0,0.0,counterbalanced
11827,0,0.0,emerge
11828,0,0.0,Accented
11829,0,0.0,spine
11830,0,0.0,Saumur
11831,0,0.0,lushness
11832,0,0.0,Wildly
11833,0,0.0,restricts
11834,0,0.0,Occidental
11835,0,0.0,lettuce
11836,0,0.0,bristles
11837,0,0.0,Duas
11838,0,0.0,Rapsani
11839,0,0.0,Artadi
11840,0,0.0,PDI
11841,0,0.0,recede
11842,0,0.0,Volnay
11843,0,0.0,Overtly
11844,0,0.0,tomatoey
11845,0,0.0,oily
11846,0,0.0,enlivened
11847,0,0.0,fruitier
11848,0,0.0,English
11849,0,0.0,textbook
11850,0,0.0,fertile
11851,0,0.0,Lee
11852,0,0.0,volatiles
11853,0,0.0,precision
11854,0,0.0,dryness
11855,0,0.0,doldrums
11856,0,0.0,honed
11857,0,0.0,numerous
11858,0,0.0,torrent
11859,0,0.0,Proseccoland
11860,0,0.0,pronounced
11861,0,0.0,Soussans
11862,0,0.0,hope
11863,0,0.0,stirring
11864,0,0.0,Lemon
11865,0,0.0,flexed
11866,0,0.0,vine
11867,0,0.0,recognizable
11868,45,-1.1399802674451638,It
11869,0,0.0,rounding
11870,0,0.0,attack
11871,0,0.0,papaya
11872,0,0.0,Goldrock
11873,0,0.0,illustrated
11874,0,0.0,sense
11875,0,0.0,footed
11876,0,0.0,proper
11877,0,0.0,Softened
11878,0,0.0,2009
11879,0,0.0,outstrip
11880,0,0.0,Oak
11881,0,0.0,cuisine
11882,0,0.0,capturing
11883,0,0.0,tartaric
11884,0,0.0,secretive
11885,1,1.1485380974378354,bulky
11886,1,3.094448246493149,quintas
11887,0,0.0,cheeseboard
11888,0,0.0,satisfactory
11889,0,0.0,pastries
11890,0,0.0,Regala
11891,2,-1.8364220791342445,strawberry
11892,0,0.0,showcasing
11893,0,0.0,Clearly
11894,0,0.0,dainty
11895,0,0.0,coiled
11896,0,0.0,semisharp
11897,0,0.0,luxuriously
11898,0,0.0,Torbreck
11899,0,0.0,forno
11900,0,0.0,bursting
11901,0,0.0,Mayacamas
11902,0,0.0,excels
11903,0,0.0,felt
11904,0,0.0,espresso
11905,0,0.0,Tapteil
11906,0,0.0,char
11907,0,0.0,five
11908,0,0.0,Curranty
11909,0,0.0,rain
11910,0,0.0,hits
11911,0,0.0,uncrushed
11912,0,0.0,Levante
11913,0,0.0,runs
11914,0,0.0,litmus
11915,0,0.0,stonefruit
11916,0,0.0,Laced
11917,0,0.0,mud
11918,0,0.0,Bourg
11919,0,0.0,staved
11920,0,0.0,deceptively
11921,0,0.0,attendant
11922,0,0.0,Aromatics
11923,0,0.0,speckled
11924,0,0.0,Winery
11925,0,0.0,enlivening
11926,0,0.0,Fun
11927,0,0.0,Paganelli
11928,0,0.0,shiitake
11929,0,0.0,steep
11930,0,0.0,nopal
11931,0,0.0,remover
11932,0,0.0,ponderous
11933,0,0.0,Sonoma
11934,0,0.0,33
11935,0,0.0,nobility
11936,0,0.0,dramatically
11937,0,0.0,centerpiece
11938,0,0.0,delivery
11939,0,0.0,abv
11940,0,0.0,reflect
11941,0,0.0,enviable
11942,0,0.0,Holds
11943,0,0.0,Pape
11944,0,0.0,Curious
11945,0,0.0,peppery
11946,0,0.0,ladels
11947,0,0.0,Cumbre
11948,0,0.0,Fully
11949,0,0.0,Kabinett
11950,0,0.0,threaded
11951,0,0.0,elbows
11952,0,0.0,bready
11953,0,0.0,face
11954,0,0.0,Romanée
11955,0,0.0,rewarded
11956,0,0.0,rings
11957,0,0.0,showings
11958,0,0.0,alle
11959,0,0.0,buttoned
11960,0,0.0,myriad
11961,0,0.0,crust
11962,0,0.0,problematic
11963,0,0.0,Baranoff
11964,0,0.0,prop
11965,0,0.0,Saline
11966,0,0.0,Lynmar
11967,0,0.0,Too
11968,0,0.0,Cusumano
11969,0,0.0,Effusive
11970,0,0.0,José
11971,1,3.094448246493149,Savoie
11972,0,0.0,curled
11973,14,-1.4571704582238003,full
11974,0,0.0,widespread
11975,0,0.0,tingles
11976,0,0.0,speaking
11977,0,0.0,peanuts
11978,0,0.0,juice
11979,0,0.0,tamari
11980,0,0.0,announced
11981,1,1.995835957825039,summery
11982,1,2.4013010659332035,reins
11983,0,0.0,vineyards
11984,0,0.0,girdles
11985,0,0.0,emerges
11986,0,0.0,sail
11987,0,0.0,sister
11988,0,0.0,preserves
11989,0,0.0,aimlessly
11990,0,0.0,Moulin
11991,0,0.0,Siete
11992,0,0.0,girds
11993,0,0.0,benefits
11994,0,0.0,Frühburgunder
11995,0,0.0,iced
11996,0,0.0,pesto
11997,0,0.0,resiny
11998,0,0.0,Heady
11999,0,0.0,appropriately
12000,0,0.0,unfocused
12001,0,0.0,Achaval
12002,0,0.0,highly
12003,0,0.0,extends
12004,0,0.0,Many
12005,0,0.0,beerenauslese
12006,0,0.0,Isabelle
12007,0,0.0,undeniable
12008,0,0.0,fridge
12009,0,0.0,introductory
12010,0,0.0,bravo
12011,0,0.0,max
12012,0,0.0,Kosher
12013,0,0.0,thoroughly
12014,0,0.0,nucleus
12015,0,0.0,candylike
12016,0,0.0,hedgerow
12017,0,0.0,grapy
12018,0,0.0,temperature
12019,0,0.0,competent
12020,0,0.0,starfruit
12021,0,0.0,persistency
12022,0,0.0,improved
12023,0,0.0,85
12024,0,0.0,coax
12025,0,0.0,morph
12026,0,0.0,56
12027,0,0.0,Bannockburn
12028,0,0.0,essential
12029,0,0.0,fronds
12030,0,0.0,Calera
12031,0,0.0,offered
12032,0,0.0,Tom
12033,0,0.0,fowl
12034,0,0.0,cover
12035,0,0.0,grapeskins
12036,0,0.0,sporty
12037,0,0.0,stylistic
12038,1,2.4013010659332035,Unusually
12039,0,0.0,drawn
12040,0,0.0,embers
12041,0,0.0,petroleum
12042,0,0.0,haunting
12043,0,0.0,road
12044,0,0.0,blk
12045,0,0.0,fascination
12046,0,0.0,sourcing
12047,0,0.0,Add
12048,0,0.0,smoky
12049,0,0.0,Courtney
12050,0,0.0,So
12051,0,0.0,Zenith
12052,0,0.0,Bosquet
12053,0,0.0,safe
12054,1,-0.7767527644147422,softness
12055,0,0.0,was
12056,0,0.0,kicks
12057,2,0.4553909168778901,essence
12058,0,0.0,comparative
12059,0,0.0,earnest
12060,0,0.0,fynbos
12061,0,0.0,Drama
12062,0,0.0,Piro
12063,0,0.0,hoppiness
12064,0,0.0,standing
12065,0,0.0,freshest
12066,0,0.0,Charlie
12067,0,0.0,rosehip
12068,0,0.0,Muscular
12069,0,0.0,Swirls
12070,1,1.3026887772650937,emphasizing
12071,0,0.0,cooling
12072,0,0.0,Primo
12073,0,0.0,asphalt
12074,0,0.0,bechamel
12075,0,0.0,Maffei
12076,0,0.0,bravery
12077,0,0.0,11
12078,0,0.0,Monica
12079,0,0.0,cellarable
12080,0,0.0,Mondot
12081,0,0.0,extraordiary
12082,0,0.0,model
12083,0,0.0,Lucia
12084,0,0.0,fat
12085,0,0.0,re
12086,1,-1.1396582581041106,herbaceous
12087,0,0.0,consistently
12088,0,0.0,lobsters
12089,0,0.0,sophistication
12090,1,-2.136660370361438,then
12091,0,0.0,aerated
12092,0,0.0,hardly
12093,0,0.0,Mushroom
12094,0,0.0,Susucaru
12095,0,0.0,fettucine
12096,0,0.0,combining
12097,1,-0.4020593149733314,Acidity
12098,1,1.0150067048133127,balm
12099,0,0.0,punchy
12100,0,0.0,moreish
12101,0,0.0,double
12102,0,0.0,explores
12103,0,0.0,buffer
12104,0,0.0,prides
12105,0,0.0,conscientious
12106,0,0.0,subtance
12107,0,0.0,love
12108,0,0.0,fermentation
12109,0,0.0,southernmost
12110,0,0.0,opposite
12111,0,0.0,Upright
12112,0,0.0,1967
12113,0,0.0,subtlely
12114,0,0.0,Five
12115,21,-1.2419083513475446,light
12116,0,0.0,clamping
12117,0,0.0,Matiú
12118,0,0.0,drop
12119,0,0.0,papayas
12120,0,0.0,Sylviane
12121,0,0.0,Woodsmoke
12122,0,0.0,covering
12123,0,0.0,Cherries
12124,0,0.0,Ex
12125,0,0.0,ash
12126,0,0.0,Biancos
12127,0,0.0,See
12128,0,0.0,Z
12129,0,0.0,Farmed
12130,0,0.0,cork
12131,0,0.0,masking
12132,1,1.995835957825039,tenderloin
12133,0,0.0,multigrape
12134,0,0.0,underscored
12135,0,0.0,Vin
12136,1,-1.1540469955562103,luscious
12137,0,0.0,Toro
12138,0,0.0,prickling
12139,0,0.0,pours
12140,0,0.0,dramatic
12141,0,0.0,sharpness
12142,0,0.0,caresses
12143,0,0.0,distract
12144,0,0.0,swirl
12145,0,0.0,state
12146,0,0.0,Costebianche
12147,1,-1.3243923613034492,effort
12148,0,0.0,talk
12149,0,0.0,Savvies
12150,0,0.0,ridiculously
12151,0,0.0,tale
12152,0,0.0,somehow
12153,0,0.0,bricks
12154,0,0.0,lending
12155,0,0.0,efforts
12156,0,0.0,Sergy
12157,0,0.0,chance
12158,0,0.0,Rock
12159,0,0.0,tealike
12160,0,0.0,chalky
12161,0,0.0,wire
12162,0,0.0,Piceno
12163,0,0.0,Assertive
12164,0,0.0,grittiness
12165,0,0.0,supreme
12166,0,0.0,entangling
12167,0,0.0,sharper
12168,7,-2.154828924630247,notes
12169,0,0.0,holiday
12170,0,0.0,reliably
12171,0,0.0,splendid
12172,0,0.0,decadance
12173,0,0.0,soap
12174,0,0.0,corresponding
12175,0,0.0,joins
12176,2,-2.4329947430466454,berries
12177,0,0.0,contributing
12178,0,0.0,panache
12179,0,0.0,weakling
12180,0,0.0,fact
12181,0,0.0,exploding
12182,0,0.0,Mint
12183,0,0.0,Scheurebe
12184,0,0.0,charcoal
12185,0,0.0,Santenay
12186,0,0.0,blockbuster
12187,0,0.0,stonefruits
12188,0,0.0,steaks
12189,0,0.0,anonymous
12190,0,0.0,Group
12191,0,0.0,legs
12192,0,0.0,swaps
12193,2,-1.4646780009935358,perfumed
12194,0,0.0,prestigious
12195,0,0.0,Displays
12196,0,0.0,vintner
12197,0,0.0,curd
12198,0,0.0,encapsulates
12199,0,0.0,Delicate
12200,0,0.0,Sawdust
12201,0,0.0,interspersed
12202,0,0.0,pulled
12203,0,0.0,billed
12204,0,0.0,sore
12205,0,0.0,wildflower
12206,0,0.0,Francs
12207,0,0.0,finished
12208,0,0.0,Noirs
12209,0,0.0,Opened
12210,0,0.0,Saranty
12211,0,0.0,buried
12212,0,0.0,Bland
12213,0,0.0,steadily
12214,0,0.0,peas
12215,0,0.0,Clarksburg
12216,0,0.0,nor
12217,0,0.0,bountiful
12218,0,0.0,shifts
12219,0,0.0,Nothing
12220,0,0.0,Umbria
12221,0,0.0,blossomed
12222,0,0.0,purest
12223,0,0.0,spreads
12224,0,0.0,opposed
12225,0,0.0,Canah
12226,1,0.0034057931348327993,Lightly
12227,0,0.0,iodine
12228,0,0.0,papery
12229,0,0.0,announces
12230,0,0.0,measures
12231,0,0.0,volcano
12232,0,0.0,terrific
12233,0,0.0,Duval
12234,0,0.0,gentleness
12235,0,0.0,Bío
12236,1,-1.5783805879687574,2015
12237,0,0.0,code
12238,0,0.0,Palatin
12239,0,0.0,underestimate
12240,0,0.0,native
12241,0,0.0,linked
12242,0,0.0,slide
12243,0,0.0,Muscadelle
12244,0,0.0,draws
12245,1,-0.16364829152833332,exhibits
12246,0,0.0,woodspice
12247,0,0.0,conclusion
12248,0,0.0,vineyard
12249,0,0.0,43
12250,0,0.0,Grechetto
12251,0,0.0,needing
12252,0,0.0,meek
12253,0,0.0,Incredible
12254,0,0.0,Tupungato
12255,0,0.0,Predominantly
12256,0,0.0,stretches
12257,0,0.0,fame
12258,0,0.0,glugging
12259,0,0.0,job
12260,0,0.0,sign
12261,0,0.0,immaculately
12262,0,0.0,liberally
12263,0,0.0,Bolgheri
12264,0,0.0,disgorged
12265,0,0.0,Somewhere
12266,0,0.0,nosing
12267,0,0.0,thickens
12268,0,0.0,Better
12269,0,0.0,hills
12270,0,0.0,balanace
12271,0,0.0,affords
12272,0,0.0,iconic
12273,0,0.0,senses
12274,0,0.0,Argentina
12275,0,0.0,crashing
12276,0,0.0,midterm
12277,0,0.0,because
12278,0,0.0,18
12279,0,0.0,Recuerdo
12280,0,0.0,team
12281,0,0.0,Blancs
12282,0,0.0,Richard
12283,0,0.0,decently
12284,0,0.0,Bystander
12285,0,0.0,curvy
12286,0,0.0,offset
12287,2,-3.4999652132566297,oak
12288,0,0.0,milky
12289,0,0.0,marasca
12290,0,0.0,Mirabelle
12291,0,0.0,Dillons
12292,0,0.0,sided
12293,0,0.0,original
12294,0,0.0,Penfolds
12295,0,0.0,Devoid
12296,0,0.0,Basque
12297,0,0.0,shape
12298,0,0.0,nonsense
12299,0,0.0,experiment
12300,0,0.0,Unified
12301,0,0.0,edge
12302,0,0.0,Pope
12303,0,0.0,Chéry
12304,0,0.0,Lengthy
12305,0,0.0,bushes
12306,0,0.0,imaginable
12307,0,0.0,Pinor
12308,0,0.0,Substantive
12309,0,0.0,rarely
12310,0,0.0,yin
12311,0,0.0,sight
12312,0,0.0,370
12313,0,0.0,Poised
12314,0,0.0,God
12315,0,0.0,guidelines
12316,0,0.0,Aglianico
12317,0,0.0,innate
12318,0,0.0,raisining
12319,1,-1.8255326793349762,Sangiovese
12320,0,0.0,chill
12321,1,-0.9830891974125707,such
12322,0,0.0,achieving
12323,0,0.0,airy
12324,0,0.0,perfected
12325,0,0.0,Fourcas
12326,0,0.0,oxidation
12327,0,0.0,unveiling
12328,0,0.0,gooseberries
12329,0,0.0,creativity
12330,0,0.0,Freesia
12331,0,0.0,venture
12332,0,0.0,2
12333,0,0.0,Final
12334,0,0.0,spanking
12335,0,0.0,Another
12336,0,0.0,fruitfulness
12337,0,0.0,Verdejos
12338,0,0.0,vibrancy
12339,0,0.0,shimmering
12340,0,0.0,frothy
12341,0,0.0,Gavi
12342,0,0.0,seemed
12343,0,0.0,brothers
12344,0,0.0,proposition
12345,0,0.0,flecked
12346,0,0.0,bundle
12347,0,0.0,grapefruity
12348,0,0.0,poppy
12349,0,0.0,blocks
12350,0,0.0,encourages
12351,0,0.0,Hans
12352,0,0.0,caramelly
12353,0,0.0,Site
12354,0,0.0,Alamos
12355,0,0.0,waiting
12356,0,0.0,Lorenzo
12357,0,0.0,elixir
12358,0,0.0,ante
12359,0,0.0,throughput
12360,0,0.0,Midway
12361,0,0.0,floating
12362,0,0.0,Smokey
12363,0,0.0,potato
12364,0,0.0,bounces
12365,0,0.0,interestingly
12366,0,0.0,Island
12367,0,0.0,Toscano
12368,0,0.0,pencils
12369,0,0.0,doubt
12370,0,0.0,Corvo
12371,0,0.0,inoffensive
12372,0,0.0,Etched
12373,0,0.0,position
12374,0,0.0,Champagne
12375,0,0.0,Portteus
12376,3,-1.490519232177423,hints
12377,0,0.0,Olive
12378,0,0.0,pulse
12379,0,0.0,50th
12380,0,0.0,pump
12381,0,0.0,Mercer
12382,0,0.0,Rochemorin
12383,0,0.0,final
12384,0,0.0,controlling
12385,0,0.0,acquired
12386,0,0.0,Pritchard
12387,0,0.0,cloaking
12388,0,0.0,door
12389,0,0.0,Frank
12390,0,0.0,Pulpy
12391,0,0.0,Abbey
12392,0,0.0,dynamically
12393,0,0.0,complicated
12394,0,0.0,renovations
12395,0,0.0,Pennsylvanian
12396,1,3.094448246493149,peardrop
12397,0,0.0,alarm
12398,0,0.0,Hillcrest
12399,0,0.0,forest
12400,0,0.0,prestige
12401,0,0.0,energizes
12402,0,0.0,complexities
12403,0,0.0,River
12404,0,0.0,drama
12405,14,-1.034987635540222,crisp
12406,0,0.0,picnics
12407,0,0.0,soy
12408,0,0.0,Rounds
12409,0,0.0,Rotier
12410,0,0.0,discovered
12411,0,0.0,Ecco
12412,0,0.0,Viu
12413,0,0.0,questionable
12414,0,0.0,torch
12415,0,0.0,Zamora
12416,2,-1.4435131898014926,jammy
12417,0,0.0,staunchly
12418,0,0.0,glazing
12419,0,0.0,testament
12420,0,0.0,buttery
12421,0,0.0,landmark
12422,0,0.0,pomace
12423,0,0.0,Windy
12424,0,0.0,Avelina
12425,0,0.0,broth
12426,1,-1.861378811108112,Ripe
12427,0,0.0,butterscotch
12428,0,0.0,blowsy
12429,0,0.0,Highly
12430,0,0.0,Garnet
12431,0,0.0,Pert
12432,0,0.0,purity
12433,0,0.0,further
12434,0,0.0,inspires
12435,0,0.0,clacky
12436,1,-2.9599910997762215,dense
12437,0,0.0,Glorious
12438,0,0.0,Shiaz
12439,0,0.0,clover
12440,0,0.0,Pedace
12441,0,0.0,uninteresting
12442,0,0.0,shortish
12443,0,0.0,Vouvrays
12444,0,0.0,energizing
12445,0,0.0,account
12446,3,-0.6027300104354827,already
12447,1,-2.477705785684616,feels
12448,0,0.0,Caton
12449,0,0.0,riches
12450,0,0.0,bracingly
12451,0,0.0,earning
12452,0,0.0,Beiras
12453,0,0.0,difficult
12454,0,0.0,housing
12455,0,0.0,strive
12456,0,0.0,dances
12457,0,0.0,Ascent
12458,0,0.0,win
12459,0,0.0,Lime
12460,0,0.0,mindblower
12461,0,0.0,fulfil
12462,0,0.0,Diana
12463,0,0.0,Musqué
12464,0,0.0,signal
12465,1,-1.048686479898384,lingers
12466,0,0.0,Lithe
12467,0,0.0,deposits
12468,0,0.0,Between
12469,0,0.0,translating
12470,0,0.0,batch
12471,0,0.0,answer
12472,0,0.0,waterfall
12473,0,0.0,bruising
12474,0,0.0,preserved
